Terms,Weights
rate,1.020677966101695
rather,1.0275
ratio,1.027
reach,1.023
reaction,1.0266666666666666
read,1.0275
readi,0.0
readili,1.02
real,1.0261290322580645
realiti,1.0277777777777777
realiz,1.0235714285714286
realli,0.0
realtim,1.029375
realworld,0.0
reason,1.020625
receiv,1.0238709677419355
recent,1.0285714285714285
recip,1.0257142857142858
recogn,1.02625
recognit,1.0288805970149253
recommend,1.0192118226600986
record,1.0248780487804878
recov,0.0
recoveri,1.0245454545454546
reduc,1.022258064516129
reduct,1.0208695652173914
refer,1.018
refil,1.0233333333333334
reflect,1.0233333333333334
regard,1.021111111111111
region,1.0177
regist,1.0276315789473685
registr,0.0
regress,1.0296153846153846
regul,1.0225
regular,1.021
rel,1.02125
relat,1.0204651162790697
relationship,1.0263636363636364
relay,0.0
releas,0.0
relev,1.0227710843373494
reli,1.0171428571428571
reliabl,1.026829268292683
relief,1.0225
remain,1.01875
remedi,0.0
rememb,0.0
remind,1.02
remot,1.02875
render,1.0257142857142858
rent,0.0
rental,0.0
repeat,1.022
replac,1.021
report,1.022
repres,1.0194117647058825
represent,1.0289655172413794
reput,1.0225
request,1.0257142857142858
requir,1.0195594713656388
research,1.0215778019586508
reserv,1.024
resid,1.0252173913043479
resolut,0.0
resourc,1.0206557377049181
respect,1.019367088607595
respond,1.026179775280899
respons,1.0223972602739726
rest,1.0211764705882354
restaur,1.0276
result,1.021195652173913
retail,0.0
retain,1.019090909090909
retent,1.025
retriev,1.0291666666666666
return,1.0272727272727273
reus,1.026
reveal,1.0275510204081633
revenu,1.0189473684210526
review,1.0241558441558443
revolut,1.0266666666666666
rice,1.0277777777777777
rich,1.024
rider,0.0
right,1.0169565217391305
rise,1.02
risk,1.0227848101265822
river,1.0266666666666666
road,1.0253846153846153
robot,1.0297058823529412
role,1.0197872340425531
room,1.0211764705882354
rout,1.0258333333333334
rover,0.0
rule,1.0293181818181818
rulebas,0.0
run,1.02
rural,1.0204
safe,1.0205263157894737
safeti,1.027457627118644
said,1.0211764705882354
salari,1.025
sale,1.0244660194174757
salin,0.0
sampl,1.0272131147540984
sandwich,0.0
sanit,0.0
satisfact,1.0288157894736842
satisfactori,1.025
satisfi,1.0269387755102042
saudi,1.0242857142857142
save,1.020952380952381
scale,1.0228865979381443
scan,1.0292857142857144
scanner,0.0
scape,0.0
scenario,1.0233333333333334
schedul,1.0268531468531468
scheme,1.029090909090909
scholar,0.0
scholarship,1.0283333333333333
school,1.0257608695652174
scienc,1.0205263157894737
scientif,1.0242307692307693
scope,1.025
score,1.0260869565217392
script,1.02875
sdlc,0.0
search,1.0291780821917809
season,1.0266666666666666
second,1.0202941176470588
secondari,1.02625
secondli,0.0
section,1.0231818181818182
sector,1.0225
secur,1.0265243902439025
seed,0.0
seek,1.016764705882353
seen,1.015
segment,1.0275510204081633
seismic,0.0
seismograph,0.0
select,1.0214285714285714
self,1.0225
selforgan,0.0
sell,1.026470588235294
seller,0.0
semest,0.0
send,1.0250819672131148
senior,0.0
sens,1.0271428571428571
sensit,1.0288461538461537
sensor,0.0
sent,1.02625
separ,1.015
sequenti,1.028
seri,1.029090909090909
serv,1.0214285714285714
server,0.0
serversid,0.0
servic,1.0212474849094568
servo,0.0
set,1.0195
setup,1.025
seven,1.0218181818181817
sever,1.0236170212765958
shake,0.0
shape,1.0233333333333334
share,1.019047619047619
sheet,1.025
shift,1.0218181818181817
shop,1.015
short,1.0214285714285714
show,1.0236785714285714
showcas,1.025
shown,1.0185714285714287
side,1.0225
sign,1.025
signal,1.0294
signific,1.0260377358490567
significantli,1.026
similar,1.0268085106382978
simpl,0.0
sinc,1.0175
singl,1.025
site,1.0226829268292683
situat,1.0171428571428571
size,1.0220588235294117
skill,1.0235294117647058
skin,1.0276923076923077
slaughter,0.0
slide,1.0225
slow,1.0229411764705882
small,1.0194736842105263
smallscal,1.024
smart,1.0264
smartphon,1.028125
smell,0.0
smoker,0.0
smooth,0.0
social,1.0262995594713655
societi,1.0176470588235293
softwar,1.027920792079208
soil,0.0
solar,0.0
sole,1.024
solid,1.0245454545454546
solut,1.026115107913669
solv,1.0184615384615385
sometim,1.02
sought,1.025
sound,1.0214285714285714
sourc,1.0188235294117647
space,1.0238235294117648
speaker,0.0
speci,1.0276923076923077
special,1.0214285714285714
specialist,1.025
specif,1.0192857142857144
specifi,1.02
speech,0.0
speed,1.0171428571428571
spend,1.015
sponsor,0.0
spot,0.0
spray,0.0
spread,1.026417910447761
spss,1.0282352941176471
squar,1.026896551724138
stabil,1.0277777777777777
stabl,1.025
staff,1.0214285714285714
stage,1.022987012987013
stakehold,1.0225
stand,1.0231818181818182
standard,1.02390625
start,1.01672131147541
startup,0.0
state,1.0208536585365853
statement,1.0255
static,1.027
station,1.0269230769230768
statist,1.02175
statu,1.027
stay,1.026
step,1.0260526315789473
stick,0.0
still,1.0178846153846153
stock,1.02875
stolen,0.0
stop,1.0233333333333334
stopper,0.0
storag,1.0217241379310344
store,1.022987012987013
stori,1.0276923076923077
strand,0.0
strateg,1.0206896551724138
strategi,1.0258181818181817
stray,0.0
stream,1.02625
street,1.0192857142857144
strength,1.0257142857142858
strong,1.0233333333333334
strongli,0.0
structur,1.0249056603773585
student,1.0252117263843648
studi,1.0218729096989967
studio,0.0
style,1.0225
subject,1.0217241379310344
submit,1.0272727272727273
subsequ,1.0275
substanti,1.0231818181818182
succeed,1.02625
success,1.0160975609756098
sugar,0.0
suggest,1.02175
suit,1.025
suitabl,1.0253846153846153
summari,1.028032786885246
supervis,1.0205263157894737
supplement,1.023076923076923
suppli,1.0246428571428572
supplier,1.0282352941176471
support,1.0197959183673468
sure,1.0275
surfac,0.0
surigao,0.0
surpass,1.025
surround,0.0
surveil,0.0
survey,1.0257586206896552
surviv,1.024
suscept,0.0
sustain,1.0227710843373494
swap,0.0
switch,1.0266666666666666
symptom,1.0290322580645161
synchron,0.0
syndic,0.0
system,1.0293982300884956
systemat,1.02
tabl,1.015
tablet,0.0
tabul,0.0
tackl,1.0266666666666666
take,1.0177551020408164
taken,1.025945945945946
talli,0.0
tank,0.0
target,1.02375
tarpaulin,1.027
task,1.028888888888889
tast,1.02625
teach,0.0
teacher,1.0279661016949153
team,1.0270967741935484
technic,1.0228813559322034
techniqu,1.0269387755102042
technolog,1.0215360501567399
tediou,1.0257142857142858
telecommun,0.0
tell,1.0257142857142858
temperatur,1.027391304347826
templat,0.0
tenant,0.0
tend,1.0272727272727273
term,1.0210326086956523
territori,1.025
tesda,0.0
tesseract,0.0
test,1.024
text,1.027457627118644
theft,0.0
theoret,1.0285
theori,1.0258823529411765
therebi,1.0229411764705882
therefor,1.0194444444444444
thermal,0.0
thesi,1.0278571428571428
thing,1.0245454545454546
think,1.024
third,1.0252
thirti,1.0285714285714285
thorough,1.0275
though,1.0205263157894737
thought,1.0207692307692309
thousand,1.0285
threat,1.026842105263158
three,1.0208333333333333
threshold,0.0
throughout,1.0235714285714286
thu,1.019591836734694
time,1.0214782608695652
timeconsum,0.0
timeseri,0.0
tissu,0.0
today,1.0205714285714285
togeth,1.01875
took,1.025
tool,1.019192546583851
topic,1.0258333333333334
total,1.0199514563106795
tourism,1.0282692307692307
tourist,1.0235135135135136
toward,1.0267
town,1.02
toxic,0.0
trace,1.0285365853658537
track,1.0291176470588235
tracker,0.0
trade,1.019811320754717
tradit,1.0217241379310344
traffic,1.0288
train,1.0245945945945947
traine,0.0
trainer,0.0
trait,1.028
transact,1.025609756097561
transfer,1.0258620689655173
transform,1.025125
translat,1.0267857142857142
transmit,0.0
transport,1.0197142857142858
trap,0.0
trash,1.0283333333333333
travel,1.0216666666666667
treat,1.025
treatment,1.0225
tree,1.0258139534883721
tremend,1.02
trend,1.0197142857142858
tri,1.0257142857142858
tribe,0.0
trigger,0.0
trivia,0.0
true,1.0229411764705882
truls,0.0
trust,1.0283333333333333
turn,1.0267567567567568
turnov,1.0257142857142858
twenti,1.0184615384615385
twitter,1.02
type,1.0200847457627118
typic,1.0207692307692309
ultim,1.0225
ultrason,0.0
ultraviolet,0.0
uncertainti,1.0233333333333334
undergo,1.0166666666666666
undergon,1.02
undergradu,1.025
underli,1.025
understand,1.025748031496063
undertak,1.0233333333333334
undertaken,1.028421052631579
unfortun,1.0214285714285714
unhid,0.0
unifi,1.0266666666666666
uniform,1.0245454545454546
uniqu,1.0234375
unit,1.0156
univers,1.0249152542372881
unpredict,1.02625
updat,1.026590909090909
upload,1.0272727272727273
upon,1.0252
urban,1.0225
usabl,1.0286516853932584
usag,1.02
use,1.0214238952536825
user,1.0282575757575758
usual,1.0207692307692309
util,1.0201369863013698
valid,1.0233823529411765
valu,1.025879120879121
vari,1.0192857142857144
variabl,1.0289024390243902
varianc,0.0
varieti,1.0195348837209302
variou,1.024297520661157
vector,1.0291666666666666
vehicl,1.0273722627737227
vehicular,0.0
ventil,1.025
ventur,0.0
verbal,0.0
verif,1.02625
verifi,1.0215625
version,1.0279545454545453
viabil,1.0278571428571428
vibrat,0.0
vicent,0.0
vicin,1.0214285714285714
video,1.0271428571428571
view,1.028170731707317
villag,1.0214285714285714
violat,1.0257142857142858
viral,1.025
virtual,1.0267692307692309
viru,1.0252631578947369
visibl,1.0266666666666666
vision,1.0286363636363636
visit,1.026896551724138
visual,1.0269387755102042
vital,1.0205263157894737
vocabulari,0.0
voic,1.0247058823529411
volum,1.0255
vote,0.0
vulner,0.0
wait,1.0214285714285714
walk,1.02625
wame,0.0
want,1.0241304347826088
warehous,0.0
warn,0.0
wast,1.0264406779661017
water,1.0270676691729324
waterfal,0.0
wave,1.0171428571428571
way,1.0208695652173914
weak,1.026
wear,1.0225
wearabl,1.0278571428571428
weather,0.0
webbas,0.0
websit,1.023076923076923
wed,0.0
weight,1.0273529411764706
welfar,0.0
well,1.0200735294117647
wellb,1.0225
western,0.0
wheel,0.0
whenev,0.0
wherea,1.0266666666666666
wherein,1.0275
whether,1.0214285714285714
who,0.0
whohan,0.0
whole,1.02125
wholesal,0.0
whose,1.0163636363636364
wide,1.0175862068965518
will,1.0283333333333333
wind,0.0
window,1.025
wire,0.0
wireless,0.0
within,1.0165882352941176
without,1.0241071428571429
women,1.0225
word,1.0244444444444445
work,1.021859296482412
worker,1.0252631578947369
workflow,0.0
workforc,1.024
workload,0.0
world,1.019736842105263
worldwid,1.0225
worri,0.0
worst,0.0
write,1.0276923076923077
writer,0.0
written,1.0245454545454546
xampp,0.0
year,1.0248161764705883
yield,1.0225
young,0.0
zone,1.0257142857142858
