Terms,Weights
full,3.7857142857142856
fulli,4.295774647887324
function,4.496062992125984
fund,3.5294117647058822
fundament,3.357142857142857
furnitur,3.4000000000000004
furthermor,3.1614906832298137
fuse,5.0
fusion,45.400000000000006
futur,3.6836363636363636
gadget,4.75
gain,3.4966442953020134
gale,10.0
gallon,61.0
game,29.56521739130435
gamebas,7.857142857142857
gameplay,10.0
gap,3.16
garbag,7.868421052631579
garden,1.9230769230769231
garlic,3.571428571428571
gase,4.0
gate,2.5
gather,3.4000000000000004
gave,12.2
gear,4.0
gender,9.0
gener,3.0082901554404144
genet,13.0
geograph,8.5
geometr,10.600000000000001
germani,3.727272727272727
gestur,12.454545454545455
get,3.380952380952381
ghosh,3.571428571428571
give,3.3040000000000003
given,3.4387096774193546
glass,4.333333333333334
glaucoma,6.142857142857142
global,2.4222222222222225
globe,4.428571428571429
glove,6.647058823529411
go,4.974025974025974
goal,2.4420600858369097
goe,2.5
gold,6.454545454545454
goldberg,10.0
gonzal,10.0
good,4.862068965517241
googl,11.153846153846153
govern,2.519699812382739
grab,4.75
grace,4.0
grade,13.461538461538463
gradual,2.8260869565217392
graduat,5.421052631578947
grain,2.8
grand,4.5
grant,8.181818181818182
graph,1.0
graphic,4.290322580645161
grasp,7.0
gray,9.25
great,2.5555555555555554
greater,3.1315789473684212
greatest,3.6666666666666665
greatli,3.0689655172413794
green,7.444444444444445
greenhous,4.75
grew,2.8461538461538463
greyish,10.0
grid,18.4
grill,5.5
groceri,13.0
gross,5.0
ground,2.8333333333333335
group,5.301470588235294
grow,2.8170347003154577
grower,11.5
grown,2.6744186046511627
growth,2.995444191343964
guarante,1.4137931034482758
guard,1.0
guest,58.0
guid,2.7217391304347824
guidanc,3.769230769230769
guidelin,4.096774193548387
gupta,13.0
haar,5.285714285714286
habit,2.75
hair,5.363636363636363
half,5.909090909090909
hall,6.454545454545454
hand,2.8200000000000003
handi,5.800000000000001
handl,3.390625
handler,13.0
hang,4.0
happen,1.7241379310344827
happi,2.8461538461538463
hard,5.046511627906977
harder,3.25
hardli,3.769230769230769
hardwar,3.735294117647059
harm,2.8181818181818183
harmoni,2.8
harvest,1.8571428571428572
hassl,11.363636363636363
hasslefre,4.0
haul,16.0
hazard,5.344827586206897
head,3.741379310344828
heal,3.25
health,4.013157894736842
healthcar,4.219512195121951
healthi,2.6363636363636362
healthier,2.0
hear,5.222222222222222
hearingen,11.5
hearingimpair,23.5
heart,7.947368421052632
heartbeat,10.75
heat,6.217391304347826
heavi,5.199999999999999
heavili,3.0869565217391304
hectar,10.230769230769232
hei,6.0
height,3.896551724137931
heighten,4.6
held,2.5
help,2.8444976076555024
henc,2.9245283018867925
henceforth,2.090909090909091
herbal,8.615384615384615
heritag,3.1818181818181817
hesh,7.6000000000000005
heterogen,12.571428571428571
heurist,13.75
hidden,11.5
hide,3.625
hierarch,15.25
hierarchi,7.0
high,2.9195402298850572
higher,2.8120805369127515
highest,3.0869565217391304
highli,2.7674418604651163
highlight,4.461538461538462
highqual,1.72
highway,2.5428571428571427
himher,6.333333333333333
hindi,8.2
hindranc,4.75
hire,4.545454545454546
hisher,19.94736842105263
histor,2.741935483870968
histori,7.564705882352942
historybas,10.0
hold,2.3608247422680413
holder,2.6363636363636362
hole,4.6
holi,4.0
holiday,2.5
holist,4.6
home,3.982658959537572
hong,8.384615384615385
hope,5.0
hospit,3.7750000000000004
host,7.967741935483872
hotel,7.521739130434782
hour,4.030927835051546
hous,3.9379310344827587
household,5.137931034482759
housew,4.428571428571429
howev,2.9634831460674156
html,11.666666666666666
huge,3.168067226890756
human,4.310344827586206
humid,2.090909090909091
hundr,14.26923076923077
hunt,3.142857142857143
hustl,11.5
hybrid,14.5
hydrant,141.39999999999998
hydrogen,10.600000000000001
hygien,7.571428571428572
hypertens,19.0
hypothes,13.0
hypothesi,4.5
ical,3.25
icon,4.0
ict,6.454545454545454
idea,3.0857142857142854
ideal,5.08
ident,6.04
identif,7.72289156626506
identifi,3.096385542168675
ieee,3.571428571428571
ignor,5.071428571428571
ill,7.6000000000000005
illeg,5.434782608695652
illustr,1.5217391304347827
imag,12.656565656565656
imageri,2.3846153846153846
imagin,3.6666666666666665
imbal,4.6
imit,2.2
immedi,6.59322033898305
immens,2.6363636363636362
immers,4.0
immigr,3.1818181818181817
immun,3.4000000000000004
impact,4.738019169329073
impair,5.758620689655173
impedi,3.142857142857143
imper,2.0434782608695654
imperson,4.428571428571429
implement,3.5534883720930233
impli,3.057142857142857
implic,9.068965517241379
import,2.5739910313901344
importantli,2.0434782608695654
impos,4.333333333333334
imposs,6.25
impound,14.5
impress,7.5
improp,2.2
improv,4.671641791044776
inabl,2.6363636363636362
inaccur,5.0
inadequ,4.157894736842105
inadequaci,3.25
inbound,7.857142857142857
incent,9.399999999999999
inch,2.2
incharg,19.42857142857143
incid,12.307692307692307
inclin,8.636363636363637
includ,2.837209302325581
inclus,2.2857142857142856
incom,6.318181818181818
inconsist,6.142857142857142
inconveni,13.545454545454545
incorpor,3.36697247706422
increas,3.5590622182146077
increasingli,4.1875
incred,7.0
increment,4.333333333333334
incur,2.090909090909091
inde,3.25
independ,3.914285714285714
indepth,4.2727272727272725
index,5.9714285714285715
indi,3.25
india,15.186046511627907
indian,18.857142857142858
indic,2.7859531772575252
indigen,7.0
indirect,2.3125
indirectli,6.142857142857142
indispens,4.2727272727272725
individu,2.6402877697841727
indonesia,4.370786516853933
indonesian,4.0
indoor,6.4
induc,3.8421052631578947
industri,3.1081081081081083
ineffect,3.727272727272727
ineffici,2.5652173913043477
inevit,3.25
infant,7.857142857142857
infect,6.485714285714286
infecti,3.8
infer,4.9
infest,32.5
infirm,13.0
inflat,5.173913043478261
influenc,12.514705882352942
influenti,1.9473684210526314
inform,3.0718232044198897
infrar,7.0
infrastructur,4.065217391304348
ingredi,7.0
inhabit,6.25
inher,1.75
inhibit,5.0
initi,2.5186721991701244
injur,9.399999999999999
injuri,9.571428571428571
innov,5.043835616438356
inocul,10.0
input,13.923076923076923
inquir,23.5
inquiri,3.571428571428571
insect,5.0
insid,8.590361445783133
insight,3.4230769230769234
inspect,5.2439024390243905
inspector,20.200000000000003
inspir,3.307692307692308
instabl,4.428571428571429
instagram,7.666666666666667
instal,4.6
instanc,3.660377358490566
instant,2.8461538461538463
instead,3.1913043478260867
instil,5.5
institut,4.495867768595041
instruct,3.3333333333333335
instructor,6.74468085106383
instrument,3.32258064516129
insuffici,2.5652173913043477
insul,3.571428571428571
insur,18.1
intak,4.2727272727272725
intang,5.153846153846153
integ,7.0
integr,3.0689655172413794
intellectu,18.333333333333332
intellig,7.465517241379311
intem,4.2727272727272725
intemet,7.631578947368421
intend,2.8679245283018866
intens,4.193548387096774
intent,18.833333333333336
inter,5.0
interact,4.699481865284974
interchang,4.428571428571429
interconnect,9.25
interest,4.35632183908046
interfac,8.8
interfer,3.4545454545454546
interior,2.7142857142857144
intermedi,3.1818181818181817
intermediari,7.0
intern,2.881188118811881
internet,3.64804469273743
interoper,3.25
interpret,5.378378378378378
interrupt,5.9411764705882355
intersect,8.5
intervent,3.1818181818181817
interview,7.1499999999999995
introduc,4.5102040816326525
introduct,3.9495327102803737
intrud,10.0
intrus,4.5
intuit,4.2727272727272725
invent,11.4
inventori,7.0
invest,3.413793103448276
investig,7.387096774193548
investor,3.727272727272727
invit,4.0
involv,2.4684210526315793
iron,4.0
irregular,8.5
irrelev,3.25
irrespect,4.2727272727272725
irrig,16.0
island,10.600000000000001
isnt,5.0
isol,3.6842105263157894
issu,2.601750547045952
issuanc,8.8
item,4.617977528089888
iter,16.75
iti,14.783783783783784
jakarta,6.0
jame,4.6
januari,2.894736842105263
japan,2.6363636363636362
java,6.25
job,4.081081081081081
john,3.7
johnson,1.4615384615384617
join,2.7142857142857144
joint,5.5
jone,1.75
jordan,4.6
journal,1.75
journey,5.125
judg,1.75
judgment,3.1818181818181817
juli,6.368421052631579
jump,4.0
june,2.0588235294117645
jurisdict,14.5
justic,4.0
justif,17.5
justifi,4.0
jyoti,10.0
kala,10.0
keen,3.25
keep,3.8499999999999996
kept,1.9473684210526314
key,3.571428571428571
keyword,10.428571428571429
khan,10.0
kill,14.5
kilomet,4.5
kind,3.0769230769230766
king,4.75
kingdom,4.857142857142858
kitchen,17.588235294117645
know,4.394736842105263
knowledg,4.378299120234605
knowledgebas,6.454545454545454
known,2.8629032258064515
kong,2.090909090909091
kota,3.571428571428571
kumar,5.888888888888888
label,6.314285714285714
labor,2.393939393939394
laboratori,5.5
labour,1.9473684210526314
lack,2.6571428571428575
laid,4.0
lamin,1.0
land,3.2222222222222223
landfil,10.0
landlord,19.0
landmark,10.0
landscap,5.199999999999999
lane,11.714285714285715
langihan,4.0
languag,19.64516129032258
laptop,3.25
larg,3.3911439114391144
larger,3.3720930232558137
largescal,5.800000000000001
largest,4.081081081081081
larsen,4.0
last,3.3823529411764706
lastli,3.8235294117647056
late,3.6666666666666665
latent,9.25
later,2.252173913043478
latest,2.6153846153846154
latitud,7.0
latter,3.8125
launch,4.193548387096774
laundri,30.333333333333336
law,2.8
lawyer,25.0
layer,55.857142857142854
layout,4.0
lazi,4.0
lead,2.424124513618677
leader,12.7
leadership,6.0
leaf,7.0
leak,7.5
leakag,33.400000000000006
leam,35.0
leamer,7.0
lean,7.0
learn,14.041176470588233
learner,10.31578947368421
learningbas,15.399999999999999
leash,14.5
least,3.074766355140187
leav,2.9245283018867925
lectur,4.5
ledger,3.8235294117647056
left,7.75
legaci,13.461538461538463
legal,12.35135135135135
legisl,5.5
leigh,10.0
len,2.090909090909091
lend,6.454545454545454
lender,40.0
length,9.08695652173913
lesion,13.600000000000001
less,3.057142857142857
lessen,3.0
lesser,1.6666666666666665
lesson,7.0
let,3.6666666666666665
letter,30.384615384615387
level,2.8066561014263076
leverag,3.571428571428571
lgu,26.5
liabil,2.090909090909091
liber,4.0
libertad,13.0
librari,13.827586206896552
librarian,12.0
licens,3.625
lie,1.967741935483871
life,2.557093425605536
lifestyl,4.0
lifetim,4.0
light,5.0
lighter,3.571428571428571
like,3.2199999999999998
likelihood,5.125
likewis,2.6153846153846154
limit,3.111731843575419
line,4.327272727272727
linear,16.818181818181817
liner,16.0
linguist,9.0
link,3.671875
linkag,3.307692307692308
liquid,5.666666666666667
list,5.7894736842105265
listen,2.8620689655172415
liter,5.0
literaci,4.6521739130434785
literatur,5.4590163934426235
litig,43.0
litter,8.2
littl,2.96875
live,3.278745644599303
livelihood,3.0
livelinood,10.0
livestock,97.0
load,6.8999999999999995
loan,83.25806451612902
local,2.485981308411215
locat,6.76
lock,3.7
lockdown,22.0
lodg,3.1176470588235294
lodger,10.0
log,3.888888888888889
logbook,10.0
logic,2.5
logist,4.6923076923076925
logo,45.72727272727273
long,2.9391634980988592
longer,5.3478260869565215
longitud,7.0
longterm,3.25
look,4.202702702702703
lose,4.8
loss,3.0792079207920793
lost,3.150943396226415
lot,3.4705882352941178
love,4.804878048780488
lowcost,1.75
lower,2.640625
lowest,3.25
lowincom,2.125
loyal,26.5
loyalti,36.14285714285714
lunch,3.25
lung,16.6
luong,10.0
luxuri,12.25
luzon,10.0
machin,10.316582914572864
machineri,4.428571428571429
macro,3.25
made,3.8909090909090907
magallan,46.0
magazin,4.2727272727272725
magnet,7.0
magnitud,3.571428571428571
mail,1.75
main,3.1215469613259668
mainli,3.2363636363636363
maintain,2.625615763546798
mainten,3.4657534246575343
major,2.7523809523809524
make,2.8058252427184467
maker,3.8235294117647056
malaysia,6.125
malaysian,6.454545454545454
male,4.428571428571429
mall,26.285714285714285
malnutrit,5.5
manag,4.490822027134876
manageri,4.157894736842105
manapa,26.5
mandat,1.6
mandatori,2.3846153846153846
mango,5.25
mani,2.2757009345794392
manifest,4.375
manila,25.0
manipul,6.28
manner,3.112676056338028
manobo,23.5
manpow,2.5
manual,9.754098360655739
manufactur,4.904761904761905
manuscript,7.0
map,6.91044776119403
mar,3.25
march,8.5
margin,4.130434782608695
marin,4.0
mark,2.2972972972972974
marker,5.615384615384616
market,6.993158494868871
marketplac,1.4615384615384617
martin,2.5
martinez,11.5
masao,16.0
mask,6.0
mass,3.04
massiv,2.2
master,1.631578947368421
match,6.205882352941177
mate,2.6363636363636362
materi,2.982608695652174
mathemat,1.4615384615384617
matric,5.363636363636363
matrix,1.6666666666666665
matter,4.252336448598131
matur,1.8936170212765957
maxim,3.3661971830985915
maximum,7.9230769230769225
mayb,13.0
meal,2.875
mean,2.897172236503856
meaning,5.285714285714286
meant,7.0
meanwhil,4.555555555555555
measur,3.216470588235294
meat,65.36363636363636
mechan,4.227586206896552
media,10.473684210526315
mediat,13.75
medic,8.912087912087912
medicin,3.941176470588235
medium,3.048780487804878
mediums,3.142857142857143
meet,4.522935779816514
member,11.709677419354838
membership,8.0
membran,7.0
memor,3.1818181818181817
memorandum,11.5
memori,6.222222222222222
ment,2.909090909090909
mental,2.5254237288135593
mention,2.6842105263157894
menu,9.571428571428571
merchant,7.0
mere,4.2727272727272725
messag,2.9514563106796117
messeng,6.25
metal,3.1176470588235294
meter,12.538461538461538
method,11.896935933147631
methodolog,17.352941176470587
metric,4.671641791044776
metro,6.625
metropolitan,3.0
michael,3.1818181818181817
micro,4.428571428571429
microcontrol,80.5
microfin,5.800000000000001
microgreen,37.0
microorgan,8.5
microphon,4.6
microsoft,4.6
middl,5.444444444444445
might,2.96875
migrat,5.285714285714286
milk,5.800000000000001
millenni,41.5
million,3.158102766798419
mimic,3.571428571428571
mind,5.9787234042553195
mindanao,4.6923076923076925
mine,8.838709677419354
miner,7.857142857142857
mini,9.0
minim,2.8881118881118883
minimum,4.0
minist,1.9230769230769231
ministri,5.235294117647059
minor,3.25
minut,5.88135593220339
mirror,22.0
mismatch,2.8260869565217392
misplac,14.200000000000001
miss,3.1999999999999997
mission,1.9056603773584906
mist,10.0
mistak,4.2727272727272725
misus,5.285714285714286
mitig,3.914285714285714
mix,2.59375
mixtur,6.454545454545454
mobil,3.2316258351893095
modal,21.0
mode,4.25
model,12.685082872928177
modem,4.428571428571429
moder,8.411764705882353
modern,3.6307692307692307
modif,3.0
modifi,2.7142857142857144
modul,8.395348837209301
moistur,11.8
moment,5.153846153846153
monday,3.571428571428571
monetari,4.666666666666667
money,4.548387096774194
monitor,7.065454545454546
mono,7.75
month,17.875
monthli,25.75
mood,2.7142857142857144
moor,10.0
moral,11.4
moreov,3.092307692307692
morgan,10.0
morn,7.5
mortal,9.25
mostli,3.1627906976744184
mother,6.294117647058823
motion,6.217391304347826
motiv,1.5393258426966292
motor,4.214285714285714
motorcycl,8.894736842105264
mount,4.0
mountain,8.2
mouth,1.4285714285714286
move,2.985611510791367
movement,3.4827586206896552
movi,4.2
msme,28.0
much,2.8765432098765435
multi,5.956521739130435
multifacet,2.090909090909091
multimedia,6.625
multin,7.0
multipl,7.804123711340206
multiplay,11.5
multitask,9.0
mumbai,8.5
municip,6.25
muscl,5.5
museum,7.0
mushroom,13.0
music,8.636363636363637
must,2.6723716381418092
mutual,3.4000000000000004
mysql,8.0
name,3.513089005235602
narrow,2.2
nation,2.35
nationwid,10.428571428571429
nativ,4.0
natur,3.2073578595317724
navig,7.0
near,2.090909090909091
nearbi,2.4482758620689653
nearest,12.647058823529411
nearli,2.2413793103448274
necess,1.8372093023255813
necessari,2.103139013452915
necessarili,3.4000000000000004
need,2.525
neg,5.4375
neglect,3.347826086956522
negoti,5.5
neighbor,3.9302325581395348
neighborhood,1.0
neither,2.909090909090909
network,19.58823529411765
neural,64.0
never,4.405405405405405
nevertheless,4.777777777777778
newer,3.4000000000000004
newli,2.4693877551020407
news,17.105263157894736
newspap,1.4615384615384617
next,3.2317073170731705
nichola,10.0
nigeria,16.333333333333332
night,6.04
nine,8.411764705882353
nineti,4.0
ninetytwo,4.6
nitrogen,8.0
node,41.5
none,1.4615384615384617
nonetheless,4.0
noodl,3.571428571428571
nordqvist,11.5
norm,1.0
normal,3.484848484848485
normisist,3.571428571428571
nort,7.40677966101695
north,4.214285714285714
northeastern,25.0
northern,3.8571428571428568
northwest,10.0
nose,25.0
notabl,4.428571428571429
note,3.430379746835443
noteworthi,2.764705882352941
noth,17.5
notic,18.485714285714284
notif,18.181818181818183
notifi,12.0
notion,5.125
novel,5.199999999999999
novemb,5.7368421052631575
nowaday,4.775862068965517
number,4.108173076923077
numer,4.7317073170731705
nurs,5.3999999999999995
nutrient,1.2222222222222223
nutrit,4.529411764705882
object,4.439330543933054
oblig,3.8235294117647056
observ,3.386740331491713
obsolet,2.3846153846153846
obstacl,4.333333333333334
obtain,5.9411764705882355
obviou,2.090909090909091
occas,6.333333333333333
occasion,2.2
occup,3.357142857142857
occupi,5.3125
occur,3.979020979020979
occurr,6.5
ocean,6.538461538461538
octob,4.818181818181818
odor,5.25
offer,4.122448979591837
offic,9.787878787878789
offici,3.0
offlin,4.767441860465116
offset,16.0
offsit,28.0
often,2.8219895287958114
older,3.75
oldest,3.25
oliv,11.5
one,2.1650485436893203
ongo,2.7142857142857144
onlin,6.214592274678112
onset,3.25
onsit,14.5
onto,4.230769230769231
onward,6.25
open,2.2755905511811023
opencv,16.42857142857143
opensourc,4.75
openstreetmap,10.0
oper,2.827272727272727
opinion,5.199999999999999
opportun,3.591549295774648
optic,11.5
optim,21.29787234042553
optimum,4.75
option,2.894736842105263
orang,3.0
orbit,5.0
order,5.752475247524753
ordinari,3.0999999999999996
organ,2.7395437262357416
organis,5.363636363636363
organiz,5.530612244897959
orient,8.846153846153847
origin,3.672727272727273
other,2.5673469387755103
otherwis,3.1818181818181817
outbreak,3.4347826086956523
outcom,2.533834586466165
outdat,4.428571428571429
outlet,10.75
outlin,4.931034482758621
outperform,8.5
output,6.7272727272727275
outsid,5.64516129032258
outstand,7.0
overal,3.1553398058252426
overcom,10.0
overcrowd,3.1818181818181817
overflow,26.5
overhead,10.333333333333334
overlap,5.0
overload,11.0
overlook,3.307692307692308
overview,21.0
owe,2.8666666666666667
own,2.2857142857142856
owner,5.552941176470588
ownership,3.896551724137931
pace,5.08
pacif,12.399999999999999
pack,4.0
packag,5.186046511627907
page,3.2682926829268295
paid,23.4
pain,4.75
paint,14.5
pair,1.5454545454545454
palay,4.75
palm,85.0
pandem,2.84390243902439
panel,20.263157894736842
panicl,14.5
paper,5.326129666011788
paperbas,7.0
paperless,10.0
paradigm,2.5789473684210527
parallel,11.8
paramet,14.5
parcel,14.5
parent,6.1
park,3.756756756756757
part,2.5906976744186045
parti,3.5531914893617023
partial,4.157894736842105
particip,1.7384615384615385
particl,1.0
particular,2.353191489361702
particularli,2.8120805369127515
partli,3.1818181818181817
partner,5.695652173913044
partnership,3.142857142857143
pass,6.5
passeng,6.470588235294118
passer,7.0
password,10.600000000000001
past,1.9320388349514563
patent,10.0
path,7.142857142857142
pathogen,20.5
patholog,5.0
pathway,3.727272727272727
patient,5.302631578947368
patronag,4.0
pattem,4.818181818181818
pattern,8.2
paul,7.0
pave,1.75
pay,10.642857142857142
payer,10.0
payment,16.94736842105263
payrol,17.5
peak,9.7
pedestrian,29.363636363636367
pediatr,43.0
peer,2.090909090909091
penalti,46.0
pend,7.0
penetr,4.157894736842105
pension,106.0
peopl,3.2303132938187975
perceiv,16.42857142857143
percent,7.288770053475936
percentag,5.1489361702127665
percept,6.368421052631579
perenni,5.5
perfect,1.8275862068965516
perform,4.852216748768473
perhap,2.5
period,5.068965517241379
perish,4.6
perman,1.7058823529411764
permiss,2.5
permit,3.6538461538461537
persist,2.8461538461538463
person,3.585209003215434
personnel,3.8499999999999996
perspect,4.214285714285714
pertain,1.3529411764705883
pertin,3.25
pervas,2.5
peso,17.588235294117645
pest,24.142857142857142
pesticid,4.428571428571429
pet,15.399999999999999
peter,3.25
pharmaceut,3.8571428571428568
pharmaci,11.5
phase,7.222222222222221
phenomena,3.0769230769230766
phenomenon,1.7619047619047619
philhealth,3.1818181818181817
philippin,9.205882352941178
phone,5.115384615384615
photo,3.3684210526315788
photocopi,17.285714285714285
photoelectr,10.0
photograph,1.7058823529411764
phrase,4.0
physic,2.9596774193548385
physiolog,23.0
pick,3.297872340425532
pictur,4.415384615384616
piec,3.941176470588235
pig,28.0
piggeri,10.0
pile,6.25
pillar,4.0
pinpoint,10.0
pizza,5.363636363636363
place,3.364464692482916
placement,9.25
plain,3.307692307692308
plan,2.7855579868708973
plane,8.5
planet,2.263157894736842
planner,23.5
plant,4.04
plastic,5.0
plate,3.2325581395348837
platform,3.608695652173913
play,3.225
player,4.342857142857143
pleasant,9.25
pleasur,17.5
plenti,4.375
plethora,3.625
plot,7.0
plu,2.090909090909091
plural,11.5
pneumonia,4.789473684210526
pocket,3.25
point,2.505226480836237
pointofsal,15.399999999999999
polic,12.217391304347826
polici,3.008583690987124
polit,1.9767441860465116
pollut,4.875
polymorph,22.6
pond,5.0
pool,8.649999999999999
poor,3.235294117647059
poorli,3.0
popul,2.6886227544910177
popular,2.9245283018867925
popularli,6.333333333333333
port,3.4000000000000004
portabl,5.9411764705882355
portal,11.363636363636363
portion,6.793103448275862
portray,3.6666666666666665
pose,3.1999999999999997
posit,4.316770186335404
possess,2.392857142857143
possibl,3.0463576158940397
post,2.090909090909091
poster,7.0
potent,5.5
potenti,2.23
potteri,13.0
poverti,3.833333333333333
powder,4.6
power,4.375
practic,2.994962216624685
practition,3.8421052631578947
precaut,2.8
preced,5.0
preciou,7.0
precipit,4.428571428571429
precis,31.0
predefin,7.0
predetermin,7.0
predict,13.248275862068965
preemptiv,10.0
prefer,4.204188481675393
pregnanc,5.5
pregnant,18.0
preliminari,2.2
prematur,9.0
premis,12.68421052631579
prepar,2.6271186440677967
prepared,11.285714285714285
preprocess,58.599999999999994
prerequisit,4.2727272727272725
preschool,12.25
prescrib,3.0
prescript,7.0
presenc,2.1908396946564883
present,4.1087613293051355
preserv,4.0
presid,5.3999999999999995
press,4.818181818181818
pressur,4.789473684210526
prevail,10.0
preval,4.1875
prevent,4.222222222222222
previou,3.5636363636363635
previous,5.173913043478261
price,6.81981981981982
primari,2.9565217391304346
primarili,1.896551724137931
prime,6.25
princip,9.470588235294118
principl,3.5454545454545454
print,3.727272727272727
prior,4.352941176470589
priorit,3.6666666666666665
prioriti,1.8372093023255813
prison,4.0
privaci,12.076923076923077
privat,5.023121387283237
privileg,5.0
proactiv,3.4000000000000004
probabl,3.307692307692308
problem,4.665024630541872
problemat,2.0588235294117645
proce,5.5
procedur,3.7401574803149606
proceed,6.181818181818182
process,3.461206896551724
processor,1.9
produc,2.612334801762114
product,6.211808118081181
profess,3.0
profession,3.4000000000000004
profici,5.0
profil,2.7952755905511815
profit,4.8059701492537314
profound,3.25
program,3.1518324607329844
programm,6.684210526315789
progress,3.1272727272727274
prohibit,4.0
project,2.784313725490196
prolifer,2.3846153846153846
prolong,4.428571428571429
promin,3.0689655172413794
promis,5.5
promot,6.041237113402062
prompt,2.354838709677419
promptli,5.5
prone,7.2857142857142865
proof,4.882352941176471
propag,6.142857142857142
proper,2.8529411764705883
properli,2.611940298507463
properti,4.8965517241379315
propon,20.625
proport,2.3043478260869565
propos,7.278787878787879
proposit,6.25
prosoci,4.428571428571429
prospect,3.1052631578947367
prosper,4.0
protect,4.235294117647059
protein,12.333333333333332
protocol,5.8235294117647065
prototyp,9.399999999999999
prove,3.6808510638297873
proven,5.199999999999999
provid,2.6373902132998746
provinc,5.0
provinci,6.4
provis,4.483870967741936
proxim,1.8571428571428572
psw,19.0
psycholog,2.9672131147540983
public,3.2222222222222223
publicli,6.0
publish,3.830188679245283
pull,4.5
pump,5.800000000000001
punch,10.0
purchas,23.17218543046358
pure,1.6428571428571428
purok,13.0
purpos,2.4613180515759314
pursu,2.6097560975609757
pursuit,2.7142857142857144
push,4.857142857142858
put,2.9411764705882355
puzzl,3.1818181818181817
pyramid,4.75
python,5.714285714285714
qcredit,10.0
qualif,2.5
qualifi,2.8857142857142857
qualit,5.08
qualiti,4.290322580645161
quantifi,2.6363636363636362
quantit,5.846153846153847
quantiti,9.653846153846153
quarantin,28.85714285714286
quarter,5.153846153846153
queri,7.705882352941177
question,3.610169491525424
questionnair,6.142857142857142
queu,15.399999999999999
queue,4.6
quick,2.764705882352941
quickli,3.0388349514563107
quit,2.352112676056338
quotat,8.2
race,2.090909090909091
rack,34.0
radic,7.0
radio,2.0140845070422535
rain,7.720000000000001
rainfal,14.714285714285714
raini,13.0
rais,2.730769230769231
rammohan,10.0
rampant,13.0
random,13.375
randomli,3.142857142857143
rang,3.731034482758621
rank,3.142857142857143
rapid,3.157303370786517
rapidli,2.6774193548387095
rare,1.8571428571428572
raspberri,75.4
rate,2.8
rather,2.913793103448276
ratio,3.9189189189189193
ration,6.2
rational,27.18181818181818
reach,5.0
react,5.0
reaction,4.214285714285714
reactiv,4.75
read,5.19047619047619
reader,1.75
readi,4.642857142857142
readili,6.4
real,3.670967741935484
realist,4.6
realiti,6.739130434782609
realiz,3.571428571428571
realli,4.090909090909091
reallif,10.0
realtim,7.1764705882352935
realworld,8.846153846153847
reason,4.1691394658753715
recal,5.800000000000001
receipt,19.857142857142858
receiv,10.944444444444445
recent,4.700440528634362
recept,4.428571428571429
recip,1.0
recogn,4.818181818181818
recognis,7.0
recognit,8.525423728813559
recommend,6.450980392156863
record,3.6666666666666665
recov,3.5161290322580645
recoveri,3.6666666666666665
recruit,2.6363636363636362
recycl,9.25
redeem,4.0
redesign,3.1818181818181817
reduc,3.6808510638297873
reduct,3.175
redund,4.6
refer,2.8251748251748254
referr,6.0
refil,12.4375
reflect,2.8536585365853657
reform,9.799999999999999
refresh,2.8
refriger,3.6666666666666665
refus,26.5
regard,4.802325581395349
regardless,1.5714285714285714
regenc,3.571428571428571
regex,14.5
region,3.4108761329305137
regist,5.111111111111112
registr,11.909090909090908
regress,1.0
regul,3.337662337662338
regular,9.091743119266054
regularli,5.363636363636363
regulatori,2.333333333333333
rehabilit,3.25
reject,2.75
rel,3.6440677966101696
relat,4.2824427480916025
relationship,9.065573770491802
relax,3.1818181818181817
relay,6.647058823529411
releas,16.92727272727273
relev,3.265734265734266
reli,3.6470588235294117
reliabl,3.0816326530612246
relianc,2.2
relief,4.2
reloc,5.5
remain,5.7913669064748206
remaind,1.0
remark,2.836734693877551
remedi,4.75
rememb,2.090909090909091
remind,29.57142857142857
remot,5.588235294117647
remov,4.428571428571429
render,2.3846153846153846
renew,4.555555555555555
rent,9.0
rental,46.0
renter,7.666666666666667
repair,4.333333333333334
repeat,6.76
repetit,4.0
replac,2.792207792207792
repli,4.0
replic,4.0
report,2.6943521594684388
repres,1.8903225806451611
represent,13.272727272727273
republ,9.0
reput,5.071428571428571
request,4.02803738317757
requir,3.025094102885822
requisition,10.0
rescu,5.800000000000001
research,3.1083743842364533
resembl,2.3846153846153846
reserv,7.279069767441861
reset,13.0
resid,5.204379562043796
residenti,9.25
residu,1.0
resili,3.25
resist,3.8235294117647056
resolut,13.0
resolv,2.68
resort,2.8620689655172415
resourc,4.125654450261781
respect,2.9375
respiratori,8.285714285714285
respond,3.326530612244898
respons,2.7024793388429753
rest,4.536842105263157
restaur,4.968503937007874
restor,6.25
restrain,4.75
restrict,3.605263157894737
result,4.355670103092784
retail,23.615384615384613
retain,4.391304347826087
retent,8.875
retinopathi,11.0
retriev,7.24
return,8.451612903225806
reus,1.0
reveal,3.8571428571428568
revenu,3.5384615384615383
revers,5.588235294117647
review,4.1291866028708135
revis,4.6
revisit,3.25
revolut,3.8
revolution,3.4000000000000004
revolutionari,5.5
revolv,4.0
reward,5.800000000000001
reynold,11.5
rice,4.593908629441625
rich,2.44
ride,25.0
right,3.8260869565217392
rigor,2.5
rise,3.5081967213114753
risk,3.585774058577406
riski,2.7142857142857144
river,36.45454545454545
road,8.736842105263158
roam,6.333333333333333
robert,16.0
